Date,EEM,GLD,HYG,IWM,LQD,QQQ,SLV,SPY,TLT,USO,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-07-27,0.015530646398086212,0.019753770786684832,0.002364033804407084,0.010405392034033678,-0.003040683547208989,0.017842974509118426,0.07637910934278924,0.007292647763512239,-0.0037111981474101663,0.009510827928585153,0.014478657989617894,0.001066207085357318,-0.008240789285960504,0.004175733994684849,0.01577950983623233,0.004989618506640037,0.011781422770281269,-0.01211017782417878,0.007516922829467365,0.006197632164269606
2020-07-28,-0.008217105540374803,0.00834113103275036,-0.002594129406014667,-0.009959428871806009,-0.0010166756003746613,-0.012724508416791291,-0.0026280975095440695,-0.006342545435531588,0.006918459617456962,-0.012449493285099367,-0.021969274257939486,-0.017043707017810106,-0.002492673543013524,-0.0069310018820487596,-0.011697643359171006,0.003683486785112766,0.02016489590714543,0.015113294538117605,-0.001133471979001599,-0.009898575587153347
2020-07-29,0.016110640156957956,0.0075102306547618625,0.00555711750255794,0.022034757874997757,0.005452044140226597,0.011525859403993088,-0.008783520374118448,0.012298860726684957,-0.0017023801917451786,0.007495717563717363,0.00819810426706935,0.02086161364526462,0.0187424751869385,0.015215062870302498,0.014487387350451852,0.0014357305241614604,0.018930956597691617,0.004632396903130331,0.010494348649987328,0.010145532670111868
2020-07-30,-0.01268406353914786,-0.007400261112960993,0.0021160486270512813,-0.00395025441180763,-0.0010842201366344506,0.005235438522528613,-0.03588832418673593,-0.0035680395148706134,0.006588012466357984,-0.021643537242256317,-0.019352799535581333,-0.03927799490935757,-0.017988576059205896,-0.010037218574264872,0.005599968087101281,0.0,-0.008196803427884092,0.0,-0.0069234430134079705,-0.0008063880869161322
2020-07-31,-0.006882312113278832,0.00908793109962347,0.0018769741730688683,-0.009410831522094543,0.0013749972890977347,0.017845911312701856,0.04090070681466029,0.00790201784290967,-0.0006421930650692964,0.004839246048102819,0.0009951690553213766,-0.004696257045183172,0.00041631025177246705,-0.0037499723252483186,0.024967654953146567,-0.0009555678398343037,-0.0011018451434692267,0.0016463410588336558,-0.005747420785057855,0.005209624499580734
2020-08-03,0.006930006581519876,0.0011325390830079218,0.00024718287144187556,0.016286390360991776,0.0013396574896600288,0.013506495604983071,0.0039735167374688185,0.006952133685244943,-0.005035596195566927,0.009287941541043176,-0.0056328557694008685,0.0036080118711998566,0.0029129590676837402,0.004182603914111072,0.024630881484631217,-0.0027115165728061053,-0.015995537261528248,-0.010850023926238128,0.010328966089061309,-0.00211671676775127
2020-08-04,0.013305670244110557,0.021277725496816835,-0.00035252654142525763,0.006877776499652155,0.003689650813943235,0.003712265269588011,0.06640282515744222,0.0038628324582343776,0.009532123063970444,0.014996609808088479,0.01416187569491889,0.024336209286223154,-0.004149459370192288,0.0024985534020023348,0.0025630799150990757,0.012474288216657081,0.014854347045743177,0.010969038253739072,-0.00440820347130555,0.008045944565406193
2020-08-05,0.010867105262120313,0.009283241730161151,0.0017641221358430936,0.019895046421775087,-0.001369182287773163,0.0024777979261478844,0.03298965926022879,0.006210805335429281,-0.008742667563053197,0.01511077384872661,0.014621163007018545,0.010529214295416311,0.013750042407861818,0.019111301481087084,0.003702221713306475,-0.0020534799759234224,-0.0074566161045260815,-0.012822687117145404,0.004616105148319782,0.012191089164361957
2020-08-06,0.0031356285883674673,0.013274069532868138,0.0022299967043224456,-0.0003901390930679538,0.004258111867351255,0.013244861825697063,0.07305389139488017,0.006684846148757417,0.005585724511456336,-0.0016539608937370387,-0.004209876092195919,-0.008015058310004042,-0.00041100589422193856,0.0038047013715434286,0.014052360908050066,-0.00015835575940392754,0.0019478356929925056,0.005828399445335641,-0.005344965738611207,0.004874755573453404
2020-08-07,-0.020540524987710862,-0.01588530528005727,-0.0024597755084400097,0.01587184868007996,-0.0028030280531361473,-0.011542339561618098,-0.02566959256889001,0.0007178174543231997,-0.006665464672907961,-0.01093439099964022,0.003414571306594949,0.001346755222588758,0.02138161737857347,0.01705694007271452,-0.014896929892234012,0.005382260539523287,0.013607305343783738,0.018046695126176404,0.003205407733392729,0.0014980000961881679
2020-08-10,0.0025073921672502664,-0.003458957447482258,0.0004696486176682946,0.010373329554082433,-0.002162220398393644,-0.004272758596060688,0.030927814029215295,0.0029887606751004547,-0.004473533095774251,0.010385241607394624,0.009723126225269718,0.030930603728580808,0.0072462976352156705,0.024623996004457638,-0.002813381091137601,0.00519612501291955,-0.001644094992411027,-0.0003254219799686542,-0.00338316795182092,0.011967672523926609
2020-08-11,-0.002728315509691659,-0.05369440853432972,-0.009036491914180544,-0.005766746684986224,-0.006283194476642606,-0.01894174680948424,-0.13592592875162757,-0.008254518195283556,-0.011885403472008171,-0.011273214665386111,-0.0017653929425999193,-0.003391512587370915,0.011590634642459907,0.005326063364173406,-0.017986328269032792,-0.006892329823624754,-0.01920949122230875,-0.021636656022326006,-0.006317902757981941,-0.0019709859506101823
2020-08-12,0.013451975106788305,-0.004668202325739945,0.00023716655203731563,0.00407951541113083,-0.0024711330318311076,0.025152050833056938,0.0038577005093103356,0.013942303623162733,-0.009095814128823987,0.024815552605341074,0.005948403357427079,0.009947708646569131,-0.002765391596255662,0.003230515320898908,0.022715193683890744,0.012933771685676998,0.012590929279742591,0.01446616349002472,0.016796620296685605,0.01326012376476915
2020-08-13,-0.0029247484554713044,0.023618065792215592,-0.0027234295077080972,-0.00209510997270268,-0.009034726105422997,0.0022805458162851178,0.08667808198260007,-0.0018079570537037348,-0.01068902092764179,-0.005235597192677299,-0.00015959281346977772,-0.019440075581757532,-0.006339335399735968,-0.005281109517800031,0.0004386716978908023,-0.0007784694877951415,-0.01160518306720848,-0.0016390862516321159,-0.001306533325303727,-0.00041787306289253756
2020-08-14,-0.0018049887200484172,-0.0043092158240957135,-0.0017806490907781303,-0.0006361673064697593,-0.004411457692306109,-0.0011745907794101784,-0.03418470778595428,2.9711676708732426e-05,-0.003906701074570473,-0.002302621569164498,0.001118836432051351,0.009516217295038931,0.003987319576367776,0.0038848450195496653,-0.0007016370596717447,-0.00015584304891957945,0.0025160471786267458,-0.00870121653447653,-0.00196252091484328,-6.958170135062947e-05
2020-08-17,0.012657964996426019,0.02169391289315903,0.0059468372113815615,0.0051559743065017205,0.002067900726701044,0.01161108521046006,0.04231085918451605,0.003176792210183965,0.0025127136991887067,0.014507106335787112,0.004470686583960992,-0.005760919569775758,-0.016679946489975173,-0.004643472270065452,0.006673353816617489,0.005610806356490139,0.008923175194651467,-0.0013250869993592929,0.005898825246289263,0.012883770065095668
2020-08-18,-0.001115763933856484,0.009008003623491856,0.0015370670813046328,-0.009562779214855266,0.0028742236287455647,0.009625311594200436,0.010148255777378878,0.0021603525055098327,0.007152067601614576,-0.005524864275751162,-0.004132850687865286,-0.01264151012741499,-0.006461803253741238,-0.005442512943326205,0.0037509936181960857,0.004030008880161917,-0.0011056288696688066,-0.004477466526831453,-0.00027936465032962765,0.006187971241853996
2020-08-19,-0.01229061530423714,-0.03156545548841261,-0.002833565813010419,6.399461522033079e-05,-0.0026453588105073145,-0.00672760542620876,-0.03863987760540477,-0.004163920142292166,-0.006251616175652952,0.001960766836418548,-0.0028730414597621934,-0.011469669538228922,-0.00040675332923156837,-0.002605549719773781,-0.0012165236443169025,-0.007873014734310901,-0.02047548135294508,-0.0029985809162991206,-0.0032586525541314915,-0.004714964579772385
2020-08-20,-0.003167552255451511,0.006913929262821528,0.0033152206778206406,-0.004092351118711646,0.003536523779609224,0.013871513421333415,0.029340895265627776,0.0031138636603718073,0.00903923225701364,-0.004566190161291006,-0.0035218798813195784,-0.02158696316225317,-0.009353442258353883,-0.005356415307638418,0.013312424113600896,-0.0020227381267816646,0.010734044700831058,-0.008855475707729932,-0.003175906311391752,-0.0015103513155436676
2020-08-21,0.004993257802539786,-0.008010905834894388,-0.00011818056173584779,-0.007382828797898755,0.001835543034448106,0.006930716859961272,-0.027723583557210274,0.003547374524557112,0.005992425597235673,-0.011140240743391039,-0.005783006274375113,-0.006342667688100767,-0.0020525857479642973,0.0040717746884841866,0.01270825934993014,0.0024945161191889387,0.0033540327993533126,0.001685782988265938,0.0010306708431013778,0.005157143802481334
2020-08-24,0.011066059793063632,-0.005658401286623649,0.004601748507669701,0.010477992342809772,-0.001759325450714222,0.006243860554826508,-0.012048162315524302,0.010133024869867002,-0.0016244217631509184,0.005632871920971727,0.017611832614332856,0.027477024792902816,0.023858827695596663,0.018050923801193663,0.008648402605900163,0.008553831451013627,0.0013929450313652225,0.008751180004084258,-0.004587386880586353,0.015186881976190891
2020-08-25,0.010051130403290864,0.0012154763574758753,0.0010577015484636298,0.0010880773460111293,-0.004331020133014896,0.007862167404098619,0.006504058737032858,0.00349937587763427,-0.00765398724679589,0.01878087932981498,-0.003969635303675889,-0.014046232368117084,0.0028119692363341997,-0.0012851794415039697,0.00504375096534182,-0.0021589938081465476,0.0030594108032397926,-0.009509319597674981,0.006771585574790739,0.0033015963722364816
2020-08-26,0.002653789933217743,0.011808847672626355,-0.00011759066682692776,-0.0062657209497199995,0.00036874877964310215,0.02133926041469314,0.03271403305552245,0.010025381480561757,-0.003825580467904821,0.00032342266679052933,0.010521508402655755,-0.021096274295863582,-0.004807499124360848,0.0005146259309409817,0.02032458858814401,0.0012364096789780898,-0.0069326579731137095,-0.011116842458258391,-0.0012145110286297944,0.009873270585947669
2020-08-27,-0.008380961453127611,-0.011561927956646234,-0.001525950814718957,0.0024449660944503293,-0.007960619906876798,-0.003116792204731378,-0.01603440955437707,0.0021864050455500106,-0.017009692986007185,-0.008406085558244514,-0.002681838466480735,0.001959051962149516,0.01690808472352523,0.003600635906298555,0.0008196254856376317,0.006173793571863984,0.013403845195644637,0.0032363370732220176,0.007856221419491716,-0.005387091002807209
2020-08-28,0.013122662399871032,0.0173802350530341,0.0008232504209191305,0.00847222026235217,0.003046215425592802,0.005085071078914538,0.01788556302339317,0.006459854660405329,-0.0007447199594773357,0.001630232700885914,0.011863356388795765,0.017877454141814297,0.003958990622338732,0.009481061935395774,0.00876417147132691,0.00889698973881936,0.007715878563095524,0.0028861652127261106,0.0022274496839482794,0.006552737820354704
2020-08-31,-0.022173612787138253,0.002386259791001155,-0.0014094003399622856,-0.010756382232552042,0.004444391152409244,0.008033720467549132,0.024209250960898432,-0.003622740442547956,0.006641510158730268,-0.004557271900314741,-0.015319664476080463,-0.021679703968264907,-0.01182963479745236,-0.01243854715582915,0.0031666007971669075,-0.0028886453281357083,-0.008750190230550792,0.0030471587525602306,0.0024073443919938597,-0.0029228817484400205
2020-09-01,0.017063578991901585,0.0011902895553947967,0.00544401084102919,0.011452110077565525,0.006319371804220264,0.01709136362302588,-0.0034311915424538597,0.009418593642057882,0.011437671894145351,0.0009810558116531976,0.028099613198246276,-0.006732091989419264,0.002793232511730581,0.010153226191376374,0.019101537560684445,0.0010671738297525213,-0.0016553689806119154,-0.011476543609837853,-0.008959993766367025,0.010460594097390974
2020-09-02,-0.002649198844171141,-0.013131628719242117,0.0011738797150033786,0.007951550976150079,0.003965905798537506,0.009469257658170305,-0.02257077912639638,0.014464148784627762,0.009520080593655056,-0.02450179630987559,0.022699240135210186,-0.004800828536004165,0.014325182209928622,0.016539416562564302,0.00889507346068319,0.018126290642629606,0.02238214817951123,0.031073826626206946,0.020039480032605805,0.013846887404017183
2020-09-03,-0.019034814284658363,-0.00810423703378893,-0.006217384015597904,-0.02953452509167831,-0.00219489414478502,-0.050700267694960166,-0.03170252407551821,-0.03441431791561733,0.0028417151640189875,-0.007367756738318909,-0.02763083994240556,-0.007377996037111978,-0.015299858510102848,-0.028034891895082015,-0.05699421681776562,-0.017205039912443487,-0.016756809880202006,-0.011260274870023013,-0.027229824342263287,-0.03173819638124864
2020-09-04,0.0004512962980245394,0.0027602959130217375,-0.002714348236023789,-0.006372792575587871,-0.010630400609421775,-0.013325977624566776,0.012934506781919763,-0.008164704085364738,-0.018988501422876003,-0.03812412901605,0.0006209636612704017,-0.003144515655445379,0.007569718692270078,0.002317742297405223,-0.013941047945384977,-0.002283555097348011,-0.00357340970781872,-0.0056940262647602324,-0.007138748679237139,-0.011552752637209673
2020-09-08,-0.017365989670821147,-0.0019269219593246456,-0.005562970073332618,-0.01924067448499922,0.0009634384812424734,-0.04806438993514173,-0.0123702902054601,-0.027323152346247714,0.006144799102683729,-0.06173273289204961,-0.018777103289843833,-0.03642117790775057,-0.02570186351443282,-0.018756494094455012,-0.04520824596155559,-0.021055700368550423,-0.012689852183551786,-0.005558421229129196,-0.01646174898680508,-0.013114842574664887
2020-09-09,0.014918707851397706,0.00970825655471863,0.007855946547294046,0.015147285222780749,0.0006662456676798101,0.029376082144799476,0.017373749704072017,0.019747660767678976,-0.002687486965401664,0.02467289149204155,0.02577892644145985,0.006845223560366875,0.01014639059447342,0.01544919112140275,0.03262977185913707,0.014494826847961217,0.010896694005630758,0.013211451237712613,0.01769911361380383,0.01886661807981982
2020-09-10,-0.016056165268741096,-0.0032231430104036063,-0.004723812178678233,-0.013015074195445786,0.0007399597229105215,-0.01993673302774146,-0.012708486534785401,-0.017363912273447246,0.005082882887958107,-0.022619443098731096,-0.00940486678097563,-0.03665381114545663,-0.014062061135625581,-0.01276450271026297,-0.02258296436236762,-0.012290472801745,-0.014095993476738067,-0.017218300633182415,-0.015311992640497762,-0.014327355774142125
2020-09-11,0.009653154278657095,-5.486005292487661e-05,0.0020165320744158777,-0.006659949532989429,0.0007389911495958579,-0.006939621075910285,0.0016089705227946283,0.0005091490006188248,0.0021324827466531193,0.009331839919986873,0.012762512859850528,0.0009204134366924688,0.006927307938330962,0.013582433445662012,-0.007642955029844689,0.005599460696911196,-0.003364113477759112,0.0023812477962767975,0.003935449816099057,0.0015082800600940693
2020-09-14,0.016161760318890384,0.007892586821005798,-0.0010654858495483532,0.026349030241769267,0.0025118094419105397,0.017415293848127344,0.015662702930599126,0.013171518910368496,-6.096462139126846e-05,-0.0036982388344632966,0.014446118733230318,0.0076640422580411816,0.013759730017568028,0.013529036526215732,0.020981065464123594,0.0064967429196769455,0.024472330463671144,0.013745217426439194,0.01434181904415932,0.010611780630962464
2020-09-15,0.01052865963358074,-0.0023927480714920346,0.002726365817101062,0.0018944720343516686,0.001105487988232401,0.014173566860157916,-0.0023725334566586653,0.005052114618381731,-0.002431685815945439,0.02152932116585582,0.004847585668405374,-0.007301316441716055,-0.013572969620059494,0.0006359686420986943,0.009884732724385614,-0.0013831191207479554,0.013179923562304463,0.006695570379754434,0.0013195877203104889,0.008196397672267208
2020-09-16,-0.0013299857842085094,0.0028345831622316187,0.0,0.009454555957543853,0.0006619309290984976,-0.01594642376407207,0.0,-0.003968477795491476,-0.0029864323722944563,0.04287791735275537,0.0007538297422144957,0.040146882092161995,0.011331703894255307,0.010163941483537275,-0.015454876743648982,-0.004462973923647917,0.006503951630681071,-0.0013299943885627385,-0.0016944108013290382,-0.005576637341048296
2020-09-17,-0.003995754227241188,-0.005489995652194879,-0.0010637842926747298,-0.007299212058546667,0.00022112668378460043,-0.01562215026565128,0.0,-0.008795619267149779,0.0030561155040920163,0.018466855930584725,0.007381734099773274,0.0014736195724922574,-0.010404348442538125,0.002012104114657909,-0.008284538871435099,-0.006338065284780203,-0.022078773440602384,-0.00815870364646698,-0.0033002136760601486,-0.014054182249305325
2020-09-18,-0.007800201205369173,0.0013117087099276947,-0.0024849309161493194,-0.0026027269011323906,-0.001838774753865735,-0.012762998157973215,-0.011890576397289743,-0.011512383765597045,-0.0031081416423587305,-0.005815945226010033,-0.01719749504733803,-0.011180112792147145,-0.002021875802756923,-0.011170947616659155,-0.01723526889842064,-0.009178380833601563,-0.019823769708845695,-0.017626088933017647,-0.0015139597726755438,-0.013911592097235137
2020-09-21,-0.009209036232946999,-0.020087296599797022,-0.00806772451126081,-0.03503129902681146,-0.0009576918736824425,0.00239868425583456,-0.07621338127845145,-0.01112948284284998,0.00507471695362649,-0.026496853563863887,-0.03366355787496966,-0.03314577422894949,-0.02505595028451324,-0.033195421645545564,0.008312827952660529,-0.007628891902328627,-0.026761082842210238,-0.006222171587962011,-0.018473460635835326,-0.014444712639802404
2020-09-22,-0.007481542655838114,-0.004846314367596194,0.003468449256425421,0.007707024589384881,0.0005900485485021978,0.0185786965978898,-0.010421179503365519,0.01018441472624576,-0.0007914705617045881,-0.004241811076348689,0.001898388176784227,-0.010322215022909531,-0.008357628971327746,0.009885678657642005,0.015830789460942407,0.005888953743546477,0.01190445937797957,0.006243492425230146,-0.002132343160442418,0.021129748050713104
2020-09-23,-0.01553204280030851,-0.021606497297661065,-0.01013083286347316,-0.029792237690701162,-0.007222834417170532,-0.030534318853821962,-0.07108384265705114,-0.02319099552592263,0.0013396886313177259,-0.004969804375905995,-0.029370037734704257,-0.04519587314802043,-0.022334912425943432,-0.017880705671191266,-0.03116802273363284,-0.015031757670084578,-0.028694298124190443,-0.01533950240534343,-0.010295158771896351,-0.016401616398232677
2020-09-24,-0.0046405057623973844,0.003718800733685912,0.0006015283815188344,0.0,-0.002523949908954548,0.004656326566524482,0.018422266804106302,0.0026651318867909612,0.0038296875166035083,0.016767723932965106,0.00715806990548451,-0.0003308155983551275,0.0021554247294743867,0.00146197505947665,0.005602684182813178,0.007389533059947162,0.00472690408356935,0.011202380703573711,-0.005004841407958649,-0.00042203527805706464
2020-09-25,0.0009323671978056502,-0.0028499771605223767,-0.0018048902689012936,0.01624188918063929,-0.0010422734190295158,0.023248870986876335,-0.01205938011698704,0.016167138276643955,0.0,-0.005263144509834117,0.008883874444201911,-0.0006623988148775073,0.010322480464627803,0.014994450442690432,0.02390371582406514,0.005262430164352905,0.019406233579506216,0.016444565153497015,0.016076158434768617,0.013021360244924285
2020-09-28,0.01117849135334592,0.01006056066236427,0.006510163815555803,0.02465688768234009,0.005066165177641135,0.020768762489963066,0.03380287542219129,0.01660944402079001,-0.002846320636950006,0.011992950547193848,0.016170421895489673,0.023525450433280026,0.023840151754209282,0.018041527042726546,0.019132939763896184,0.011262690847144485,0.01730596965055664,0.002554571779670889,0.009027348983597694,0.020914036651218382
2020-09-29,-0.0006910762720786501,0.008432402483858015,0.0008384563247452181,-0.004533018573969261,-0.0012599634414095506,-0.004509225559705787,0.021798343880919058,-0.005446190486396163,0.001153556172419412,-0.0345067881732154,-0.007405113428951116,-0.02751710062793178,-0.012473977655725887,-0.008860739222343206,-0.0033586419027233916,-0.00658813351383869,-0.005103634942039026,-0.000339859924037067,-0.001250365907736195,-0.007758673752249257
2020-09-30,0.01613281934360944,-0.006004867330144381,0.004068758276299267,0.0030133374630418874,-0.00014851755363243235,0.006848719368325318,-0.03822224934895835,0.0075820890660855955,-0.009584591076050364,0.02129964391110306,0.010158553535282389,-0.0029959234323291284,0.01347346262475524,-0.0025913424795648288,0.008381578036575243,0.012158298818735647,0.005129815648428515,0.009006071266017157,0.01598902692027071,0.008162829588026943
2020-10-01,0.009299342917664433,0.008920516455577454,0.0034351214304442212,0.0159557810517843,0.0027822612384396095,0.015872554021705954,0.020794860241757362,0.00641989807679999,0.0016498931288486673,-0.027571603443017012,-0.01414187899387076,-0.030717978135330393,0.0016618912881816161,-0.0029879428239909522,0.01053983195720165,0.005616148518068131,0.016444329215158815,0.01010463518974003,-0.003412808978619175,0.013062644860260209
2020-10-02,-0.011460722329100115,-0.0008953758525005462,0.0,0.004402518965597624,0.0001486198365772129,-0.0281310416741255,0.0018107291943147974,-0.009494481905281349,-0.0037347228413506794,-0.042166479017119896,0.008925646603786364,0.009645221253896663,0.007880558446534902,0.011205192094655425,-0.025353931921649808,-0.0055847835442423,0.016178870917546107,0.011836940944197183,-0.009132414274946266,-0.004230858092838741
2020-10-05,0.01341192445987982,0.004872915921881216,0.007515517944912675,0.027608918371517355,-0.003338280496858026,0.021326112616066872,0.0221419655241335,0.0177332377737085,-0.019538783034819263,0.05996204557238527,0.01911545567694395,0.030023860893695353,0.0164610057022494,0.016106132769225123,0.021924433261947485,0.006708221670545633,0.005489855715248959,0.01252327294355604,0.020545207958053258,0.013219385918109117
2020-10-06,0.0017946572615792356,-0.011760774579356315,-0.0022496596015693093,-0.0028651434600868164,-0.000818578608560272,-0.01784690166614511,-0.039345767638231166,-0.014216012236474063,0.005389128926619247,0.016469712833744987,-0.012556336873740914,-0.014905504539536207,-0.01012144349093369,-0.01217339986729471,-0.015494606302349223,-0.0065085012522067,-0.008463228662889843,0.008461736119843355,-0.013264004460410095,-0.018505481382147915
2020-10-07,0.010971803794960211,-0.0004512229536247636,0.0035599627247093757,0.02183646864645139,0.0002980821475133677,0.017299326107147905,0.016566986559380048,0.017406689622781135,-0.007292641917465037,0.0,0.025745736232523297,0.014122352063962618,0.016768665027240948,0.02207987036361736,0.018332767536959116,0.01076278404091191,0.002753242194358574,0.006131824070957137,0.018876782304564355,0.022855613339069603
2020-10-08,0.008194825905994962,0.0035549310375408982,0.002246239144352069,0.011371974823991327,0.002457580075380106,0.005322795592442864,0.004074248617755183,0.008862553990115485,0.005399619382633558,0.02641775329778495,0.010100930901363325,0.037467135348249636,0.01367671228228673,0.009921999368911472,0.005179936912881766,0.0066358928427106,0.016749142320763744,0.01828401718001227,0.004865590547407539,0.006563942179335536
2020-10-09,0.006810305777497527,0.018161347296547614,0.002242006702396715,0.005189813162687074,0.002302184335597035,0.01528033834714293,0.0554553437922769,0.008930153874809,-0.00018710562181223356,-0.015442651510510164,0.007727298013741946,-0.015979768587598753,0.0011904646343467995,0.003731134189112195,0.015291246199932385,0.007818522939080363,-0.0027003897114863396,-0.00015760035581635634,0.009032577220867033,0.010407864772593811
2020-10-12,0.008727875955919062,-0.002871682500567352,0.005061893745587742,0.006699416512154555,0.005781377615117433,0.030870554249913917,-0.003417339779047346,0.016087550195682088,0.003185523994357231,-0.02161034603319023,-0.0016537346750474802,0.002598286009194206,0.011097875308148986,0.005698885500463824,0.027292309596361752,0.011560414379998996,0.005144972418519966,0.006301432014907737,0.006829173580794601,0.013299507202272132
2020-10-13,-0.004109901245590186,-0.015728823528417535,-0.004451082546480634,-0.00665483301397507,-0.0009587461132150032,-3.441698590833653e-05,-0.036005150250101425,-0.006526136152597228,0.007160863528956396,0.013893815243622765,-0.008885729781201834,-0.015549084449013928,-0.019208050552208977,-0.011087781685740983,-0.006399016155785531,-0.0007518046149648239,-0.016972003970280314,-0.0068880988122365094,-0.007607917155388777,-0.0001928582810323265
2020-10-14,-0.0067333861642309145,0.003094772946095059,-0.0024700134377981797,-0.009895876707992524,0.0009596661894442082,-0.008352464367811674,0.002223261223567974,-0.006283372817695976,0.002287751738767385,0.018271274578057772,0.0028871112513522146,0.004277778630252582,-0.00959240092375635,0.005606049495799459,-0.005298606148769203,-0.005116518788533475,-0.01150999616755466,-0.0012609378486453382,-0.005818647839553215,-0.011068355125930074
2020-10-15,-0.007216032649184578,0.003646120384284801,-0.0007077738652943033,0.01030525649453451,-0.0010321680138991596,-0.006710875302884611,0.0022182446774481335,-0.001235800789330166,-0.0017276845376599237,-0.001380228047292209,-0.0028787998359555145,0.01212314029261119,0.007667569584683287,0.0035932145015578065,-0.004507454153311996,0.0006049244600327963,0.004712790116560006,-0.0006313365633651147,-0.007246410615007304,0.003709049100373951
2020-10-16,0.0035241968832018244,-0.0034652086045857677,-0.0011805408756647706,-0.0024579440500631655,-0.001696322769166314,-0.005480975134828259,-0.007525457067093955,-0.0006043701575826343,-0.002780050099730369,-0.007601977078204203,0.006989684402878282,-0.022661191277907666,0.0008009533067192542,0.007282616504007411,-0.0028814928247147265,0.0003022457984240834,-0.0035870840120865166,0.010739215023414905,0.009919579527990274,-0.009076188102514537
2020-10-19,-0.0028533959941986486,0.0005047466985432791,-0.0035448202030597953,-0.01194952116342296,-0.001921053822430574,-0.01632536145136798,0.007136478450831429,-0.01520354633783294,-0.0037801975638094287,-0.0045264332825437625,-0.011618970189003597,-0.021199007742388143,-0.015206102355925677,-0.012377659938642482,-0.01832891139327142,-0.012996737322434782,-0.01578509897919811,-0.008437776963424626,-0.015845078340978036,-0.012299541547906911
2020-10-20,0.011005879143005659,0.0048209014703402,0.0035574306551169332,0.0021818076591810787,-0.0020729117493354376,0.0021496601425035067,0.019486294753954914,0.004005797346492201,-0.009515790965828774,0.01608950968931766,0.0022899725950251693,0.01184428338837229,0.008126784034790946,0.005212211466865124,0.0034483160858311823,-0.0010717042730101767,0.006752736916364022,0.00598806850415623,0.001317997900753376,0.00801472953291027
2020-10-21,0.0028304100108489383,0.007531414803434444,-0.00011792798856180564,-0.008584091994186083,-0.0016320945492360739,-0.0007735678086534525,0.011728951016272138,-0.0018931147143891325,-0.0034541640577886445,-0.03270219898590765,-0.00380777094039908,-0.019063314584868207,-0.005239941429748929,-0.010122738421436073,-0.0015087527098656128,0.0009196572777014911,-0.003633071402261767,-0.002663024277348769,-0.004983496152722089,-0.005454352257476258
2020-10-22,-0.00021731293080939906,-0.009800687777642758,0.0017725882519243896,0.017254482751619005,-0.00222918335202138,-3.5002512402515507e-05,-0.014169249380951099,0.005485566693102184,-0.010396788565547821,0.01459074170271113,0.0055044542008664266,0.04125445689353979,0.019854368430150426,0.008230643809688187,-0.00470070744128126,-0.00045957620489101014,-0.007012497050125188,0.014135593111569644,0.015119953029811173,0.0020484571010135344
2020-10-23,0.005863335386546931,-0.001062475196895396,0.0011796139374651293,0.005797627418513418,0.0025324617054214293,0.001970765989568468,-0.000871017038871047,0.0033951564426943914,0.006112730257271659,-0.022097546932918544,0.00364954736757217,-0.004911482935024747,0.0031782717641448688,0.003957717034080321,-0.0010963918630499947,0.0018386736559450334,0.006496863772957662,0.0027876001537832096,0.0037238810632946873,0.008769297712352575
2020-10-26,-0.012953275098785744,-0.0005037860400700644,-0.00883708105962433,-0.02158576377769661,0.0020796421973134915,-0.014996383407192004,-0.014385349434326455,-0.018479689780764086,0.009303631629137055,-0.027618313256572824,-0.025000032343158285,-0.03586689939485632,-0.022574370909095753,-0.025009166757139267,-0.02169865535327198,-0.012845939146760132,-0.012068374402184667,-0.00030871652664110627,-0.011129652338659035,-0.019216695598989975
2020-10-27,0.004374199252232369,0.0026323226696718383,0.00047550402276641535,-0.00858680466417705,0.004077141135117035,0.007808317349833338,0.005307338728236299,-0.0034474720272786863,0.006709009270656097,0.021394316143415804,-0.009479232672973348,-0.012969418880197092,-0.018233296754122663,-0.02185965824180236,0.005005630680985584,-0.0026336979143262162,-0.012784034232333097,-0.0007725556801183586,-0.0068468253783238175,-0.00046642138723096416
2020-10-28,-0.025043291701494663,-0.01614344386479838,-0.008317210158364285,-0.030787774207214347,-0.004946629484411935,-0.038986672297382174,-0.041794935095601504,-0.034178940151015524,0.0009345106434957007,-0.04983752407002984,-0.02823984764493115,-0.041839653825694434,-0.025588212614506278,-0.03281248791786984,-0.042421710602241314,-0.029201524805761436,-0.02215827482313326,-0.029066200355629346,-0.03173094150698563,-0.03160414094203556
2020-10-29,0.010051130403290864,-0.004144728133141373,0.002875772923873532,0.011936644790547124,-0.0025970656906878498,0.017486638768305696,-0.0032140312197406207,0.010163261887207176,-0.009707297635103584,-0.026985902656202376,0.020665216272899745,0.030674794742230116,0.007623814640446591,0.014558260914753651,0.016680144683346,-0.00032003905002342403,0.011477183330298901,0.0027071975177757057,-0.0081928810291646,0.006334474744557728
2020-10-30,-0.011278149881988497,0.004561020978312902,0.0021499110085498874,-0.01321357653849009,-0.005207091811648135,-0.02536310786190421,0.012897314530324833,-0.010424899970052581,-0.00986562902393684,-0.013671889697434159,-0.0006326959777310792,0.005602244378796417,0.0029426505359386734,-0.001184652835647837,-0.02213988490165042,-0.0035214143955614174,-0.006400787722753543,-0.00936972587928242,-0.00029487005924966336,-0.02182557881354552
